TAIR,SYMBOL,GENENAME,REFSEQ,ENTREZID,STRING_id,GOSLIM_IDS,Log2fc_.leaf_FLT.v.leaf_GC.,Log2fc_.leaf_FLT.v.root_FLT.,Log2fc_.leaf_FLT.v.root_GC.,Log2fc_.leaf_GC.v.root_FLT.,Log2fc_.leaf_GC.v.root_GC.,Log2fc_.root_FLT.v.root_GC.,Log2fc_.leaf_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_FLT.,Log2fc_.root_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_GC.,Log2fc_.root_GC.v.leaf_GC.,Log2fc_.root_GC.v.root_FLT.
AT4G11230,NA,NA,NM_117194,826725,NA,NA,-2.979181313,1.000243503,-3.347416342,3.979424816,-0.368235029,-4.347659845,2.979181313,-1.000243503,3.347416342,-3.979424816,0.368235029,4.347659845
AT4G11300,NA,NA,NM_117201,826732,NA,NA,0.468239979,1.33706812,0.196402028,0.868828141,-0.27183795,-1.140666092,-0.468239979,-1.33706812,-0.196402028,-0.868828141,0.27183795,1.140666092
AT4G11310,AtCP1,cysteine proteinase precursor-like protein,NM_117202,826733,NA,"GO:0003824, GO:0005576, GO:0005615, GO:0005622, GO:0005737, GO:0005764, GO:0005773, GO:0006508, GO:0008152, GO:0008233, GO:0008234, GO:0009056, GO:0009987, GO:0016787, GO:0019538, GO:0043226, GO:0044238, GO:0044464",-5.092685962,0.701291587,-4.598752683,5.79397755,0.493933279,-5.300044271,5.092685962,-0.701291587,4.598752683,-5.79397755,-0.493933279,5.300044271
AT4G11440,NA,NA,NM_001340711,826748,NA,"GO:0003735, GO:0005198, GO:0006412, GO:0008152, GO:0009058, GO:0009987, GO:0019538, GO:0044238",-0.148669318,0.147822722,-0.4586685,0.29649204,-0.309999183,-0.606491223,0.148669318,-0.147822722,0.4586685,-0.29649204,0.309999183,0.606491223
AT4G11780,TRM10,NA,NM_117247,826784,3702.AT4G11780.1,NA,-3.662664371,-0.609715096,-4.117980041,3.052949276,-0.45531567,-3.508264945,3.662664371,0.609715096,4.117980041,-3.052949276,0.45531567,3.508264945
AT4G11920,CCS52A2,Encodes a putative activator of the anaphase-promoting complex/cyclosome. Promotes exit from the cell cycle and entry into the endocycle leading to endoreduplication.,NM_117262,826799,3702.AT4G11920.1,"GO:0005488, GO:0005515, GO:0006508, GO:0007049, GO:0008152, GO:0009987, GO:0019538, GO:0044238",-0.263839191,-0.320329472,-0.537836079,-0.056490281,-0.273996887,-0.217506607,0.263839191,0.320329472,0.537836079,0.056490281,0.273996887,0.217506607
AT4G11970,NA,NA,NM_001203774,826804,NA,"GO:0000398, GO:0006139, GO:0006397, GO:0008152, GO:0016070, GO:0044238, NA",0.302322291,-0.01707215,0.446401712,-0.319394441,0.144079421,0.463473861,-0.302322291,0.01707215,-0.446401712,0.319394441,-0.144079421,-0.463473861
AT4G11980,ATNUDT14,NA,NM_117268,826805,3702.AT4G11980.1,"GO:0003824, GO:0006139, GO:0006144, GO:0008152, GO:0016462, GO:0016787, GO:0044238",1.688154267,0.07474586,1.643371409,-1.613408407,-0.044782858,1.568625549,-1.688154267,-0.07474586,-1.643371409,1.613408407,0.044782858,-1.568625549
AT4G12000,NA,NA,NM_001340757,826807,NA,NA,1.051441747,-0.56017929,0.928993774,-1.611621036,-0.122447973,1.489173064,-1.051441747,0.56017929,-0.928993774,1.611621036,0.122447973,-1.489173064
AT4G12060,NA,NA,NM_117276,826814,NA,"GO:0003824, GO:0006457, GO:0006508, GO:0008152, GO:0008233, GO:0016787, GO:0019538, GO:0044238, NA",2.802582592,-0.024888193,2.773058686,-2.827470784,-0.029523906,2.797946878,-2.802582592,0.024888193,-2.773058686,2.827470784,0.029523906,-2.797946878
AT4G12090,NA,NA,NM_117279,826817,NA,"GO:0006810, GO:0006886, GO:0015031, NA",-2.148954738,-0.059457187,-1.958394179,2.089497551,0.190560559,-1.898936992,2.148954738,0.059457187,1.958394179,-2.089497551,-0.190560559,1.898936992
AT4G12240,NA,NA,NM_117294,826832,NA,NA,-0.14155918,-0.297627102,0.037153173,-0.156067922,0.178712353,0.334780275,0.14155918,0.297627102,-0.037153173,0.156067922,-0.178712353,-0.334780275
AT4G12280,NA,NA,NM_117298,826837,NA,NA,-3.167079651,0.549886261,-3.20131674,3.716965912,-0.034237089,-3.751203001,3.167079651,-0.549886261,3.20131674,-3.716965912,0.034237089,3.751203001
AT4G12480,EARLI1,"a putative lipid transfer protein, vernalization-responsive and cold-induced",NM_117318,826860,3702.AT4G12480.1,NA,2.674875208,0.464360503,2.904676239,-2.210514705,0.229801031,2.440315736,-2.674875208,-0.464360503,-2.904676239,2.210514705,-0.229801031,-2.440315736
AT4G12543,NA,NA,NA,NA,NA,,-8.348380991,0,-8.769042498,8.397700827,-0.420661507,-8.818362334,8.348380991,0,8.769042498,-8.397700827,0.420661507,8.818362334
AT4G12670,NA,NA,NM_001340797,826879,NA,"GO:0000228, GO:0003676, GO:0003677, GO:0003690, GO:0005488, GO:0005622, GO:0005634, GO:0005694, GO:0006139, GO:0006259, GO:0006807, GO:0006996, GO:0008152, GO:0009987, GO:0016043, GO:0032991, GO:0032993, GO:0042592, GO:0043226, GO:0044238, GO:0044464, GO:0065007, GO:0071840",0.049993321,-0.416358515,0.110590259,-0.466351836,0.060596938,0.526948774,-0.049993321,0.416358515,-0.110590259,0.466351836,-0.060596938,-0.526948774
AT4G12680,NA,NA,NM_117337,826880,NA,NA,-0.087111217,-0.567100786,0.015416133,-0.479989569,0.102527349,0.582516919,0.087111217,0.567100786,-0.015416133,0.479989569,-0.102527349,-0.582516919
AT4G12690,NA,NA,NM_001203777,826881,NA,NA,2.348061142,0.836255691,2.264177489,-1.511805451,-0.083883652,1.427921799,-2.348061142,-0.836255691,-2.264177489,1.511805451,0.083883652,-1.427921799
AT4G12710,NA,NA,NM_117340,826883,NA,"GO:0005622, GO:0005634, GO:0005737, GO:0043226, GO:0044464",-0.020139163,0.089592515,0.079933329,0.109731678,0.100072492,-0.009659186,0.020139163,-0.089592515,-0.079933329,-0.109731678,-0.100072492,0.009659186
AT4G12760,NA,NA,NM_117345,826888,NA,NA,-0.445460109,-0.004573093,-0.457377247,0.440887016,-0.011917138,-0.452804154,0.445460109,0.004573093,0.457377247,-0.440887016,0.011917138,0.452804154
AT4G12840,NA,NA,NM_001160755,826896,NA,NA,-0.660044863,-0.515574359,-0.79084255,0.144470503,-0.130797688,-0.275268191,0.660044863,0.515574359,0.79084255,-0.144470503,0.130797688,0.275268191
AT4G13030,NA,NA,NM_001340826,826917,NA,NA,-2.133241642,0.085933302,-1.939398371,2.219174945,0.193843271,-2.025331674,2.133241642,-0.085933302,1.939398371,-2.219174945,-0.193843271,2.025331674
AT4G13040,NA,NA,NM_001084912,826918,NA,NA,1.444084027,-0.040282036,1.434956851,-1.484366063,-0.009127176,1.475238887,-1.444084027,0.040282036,-1.434956851,1.484366063,0.009127176,-1.475238887
AT4G13070,NA,NA,NM_117376,826921,NA,NA,-0.794369488,-0.505103342,-0.857351437,0.289266146,-0.062981949,-0.352248095,0.794369488,0.505103342,0.857351437,-0.289266146,0.062981949,0.352248095
AT4G13100,NA,NA,NM_001084914,826924,NA,NA,-0.451167567,0.355720652,-0.372422916,0.806888219,0.078744651,-0.728143568,0.451167567,-0.355720652,0.372422916,-0.806888219,-0.078744651,0.728143568
AT4G13130,NA,NA,NM_117382,826927,NA,NA,-3.805157656,1.038177196,-3.895783207,4.843334852,-0.090625551,-4.933960403,3.805157656,-1.038177196,3.895783207,-4.843334852,0.090625551,4.933960403
AT4G13160,NA,NA,NM_117385,826930,NA,NA,-0.11367392,0.05698128,-0.120068356,0.170655201,-0.006394436,-0.177049636,0.11367392,-0.05698128,0.120068356,-0.170655201,0.006394436,0.177049636
AT4G13200,NA,NA,NM_117390,826935,NA,NA,1.899345629,-0.052944666,2.195931664,-1.952290295,0.296586036,2.248876331,-1.899345629,0.052944666,-2.195931664,1.952290295,-0.296586036,-2.248876331
AT4G13210,NA,NA,NM_001203786,826936,NA,NA,-0.169929403,-0.330151466,-0.456249131,-0.160222063,-0.286319728,-0.126097665,0.169929403,0.330151466,0.456249131,0.160222063,0.286319728,0.126097665
AT4G13220,NA,NA,NM_117392,826938,NA,NA,2.147097136,-0.241848186,2.647335536,-2.388945322,0.5002384,2.889183722,-2.147097136,0.241848186,-2.647335536,2.388945322,-0.5002384,-2.889183722
AT4G13310,CYP71A20,putative cytochrome P450,NM_117404,826961,3702.AT4G13310.1,"GO:0003824, GO:0008152, GO:0009058, GO:0016491, GO:0019748",-8.908133759,-0.866699105,-8.167521948,8.041434654,0.740611811,-7.300822843,8.908133759,0.866699105,8.167521948,-8.041434654,-0.740611811,7.300822843
AT4G13345,MEE55,NA,NM_001340852,826965,3702.AT4G13345.1,"GO:0005215, GO:0006810, GO:0006811, GO:0006812, GO:0006820, GO:0006865, GO:0008324, GO:0009987, GO:0015171, GO:0016020, GO:0016021, GO:0022857, GO:0051179",0.475007091,-0.022599562,0.639880797,-0.497606653,0.164873706,0.662480359,-0.475007091,0.022599562,-0.639880797,0.497606653,-0.164873706,-0.662480359
AT4G13400,NA,NA,NM_001340859,826971,NA,NA,0.514539496,0.398228739,0.351155623,-0.116310756,-0.163383872,-0.047073116,-0.514539496,-0.398228739,-0.351155623,0.116310756,0.163383872,0.047073116
AT4G13650,NA,NA,NM_117439,826999,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",0.164679422,-0.190532484,0.211534031,-0.355211906,0.046854609,0.402066515,-0.164679422,0.190532484,-0.211534031,0.355211906,-0.046854609,-0.402066515
AT4G13670,PTAC5,NA,NM_001340872,827001,3702.AT4G13670.1,NA,3.641194129,-0.118114846,3.558053763,-3.759308975,-0.083140366,3.676168609,-3.641194129,0.118114846,-3.558053763,3.759308975,0.083140366,-3.676168609
AT4G13820,NA,NA,NM_117456,827016,NA,,1.102574045,0.792965093,0.692718748,-0.309608952,-0.409855297,-0.100246345,-1.102574045,-0.792965093,-0.692718748,0.309608952,0.409855297,0.100246345
AT4G13870,ATWEX,Encodes a protein with homology to the exonuclease domain of hWRN-p of human protein Werner Syndrome Exonuclease (WEX). Forms a complex with the heterodimeric factor Ku. The interaction with KU stimulates WEX exonuclease activity.,NM_117461,827021,3702.AT4G13870.2,"GO:0003824, GO:0004518, GO:0005622, GO:0005634, GO:0005737, GO:0006139, GO:0006807, GO:0008152, GO:0009987, GO:0016787, GO:0016788, GO:0043226, GO:0044238, GO:0044464",-0.478780708,-0.317099334,-0.533898753,0.161681374,-0.055118045,-0.21679942,0.478780708,0.317099334,0.533898753,-0.161681374,0.055118045,0.21679942
AT4G13918,NA,NA,NA,NA,NA,,-0.225917133,0.120247478,-0.761448918,0.346164611,-0.535531785,-0.881696396,0.225917133,-0.120247478,0.761448918,-0.346164611,0.535531785,0.881696396
AT4G13920,AtRLP50,NA,NM_117466,827026,NA,NA,-0.287553936,-0.386068656,-1.126630705,-0.09851472,-0.839076769,-0.740562049,0.287553936,0.386068656,1.126630705,0.09851472,0.839076769,0.740562049
AT4G13950,RALFL31,"Member of a diversely expressed predicted peptide family showing sequence similarity to tobacco Rapid Alkalinization Factor (RALF), and is believed to play an essential role in the physiology of Arabidopsis.  Consists of a single exon and is characterized by a conserved C-terminal motif and N-terminal signal peptide.",NM_117469,827029,3702.AT4G13950.1,"GO:0004871, GO:0007154, GO:0007165, GO:0009987, GO:0019722, GO:0030054, GO:0035556, GO:0050789, GO:0050896, GO:0065007",-0.148185331,0.155382434,0.055113177,0.303567765,0.203298508,-0.100269257,0.148185331,-0.155382434,-0.055113177,-0.303567765,-0.203298508,0.100269257
AT4G14050,NA,NA,NM_001340899,827041,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.637449823,0.197587569,-0.454419408,0.835037392,0.183030415,-0.652006977,0.637449823,-0.197587569,0.454419408,-0.835037392,-0.183030415,0.652006977
AT4G14090,NA,The At4g14090 encodes a anthocyanidin 5-O-glucosyltransferase specifically glucosylating the 5-position of the flavonoid A-ring.,NM_117485,827046,NA,"GO:0003824, GO:0005622, GO:0008152, GO:0016740, GO:0016757, GO:0043226, GO:0044464",-0.357338286,-0.361499993,-0.391011386,-0.004161707,-0.033673101,-0.029511393,0.357338286,0.361499993,0.391011386,0.004161707,0.033673101,0.029511393
AT4G14100,NA,NA,NM_117484,827045,NA,NA,1.611869132,-0.032987994,1.989443361,-1.644857126,0.377574229,2.022431355,-1.611869132,0.032987994,-1.989443361,1.644857126,-0.377574229,-2.022431355
AT4G14103,NA,NA,NM_001203795,827048,NA,NA,-1.025155727,0.690588127,-0.86886565,1.715743854,0.156290077,-1.559453777,1.025155727,-0.690588127,0.86886565,-1.715743854,-0.156290077,1.559453777
AT4G14145,NA,NA,NM_148318,827053,NA,NA,0.415915262,0.453771838,0.340813737,0.037856576,-0.075101525,-0.112958101,-0.415915262,-0.453771838,-0.340813737,-0.037856576,0.075101525,0.112958101
AT4G14147,ARPC4,actin-related protein 2/3 complex 34kDa subunit family / arp2/3 complex 34kDa subunit family,NM_001036555,3770404,3702.AT4G14147.2,"GO:0005198, GO:0005200, GO:0005622, GO:0005856, GO:0006928, GO:0009987, GO:0015629, GO:0016043, GO:0043226, GO:0044464, GO:0071840",-0.337665229,0.19717463,-0.254582765,0.53483986,0.083082465,-0.451757395,0.337665229,-0.19717463,0.254582765,-0.53483986,-0.083082465,0.451757395
AT4G14190,NA,NA,NM_117496,827059,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",1.197537617,-0.465318709,1.142776219,-1.662856325,-0.054761398,1.608094927,-1.197537617,0.465318709,-1.142776219,1.662856325,0.054761398,-1.608094927
AT4G14280,NA,NA,NM_117505,827069,NA,NA,-8.149343484,0,-8.136259135,8.193086948,0.013084348,-8.1800026,8.149343484,0,8.136259135,-8.193086948,-0.013084348,8.1800026
AT4G14305,NA,NA,NM_001036560,3770487,NA,,-3.087668177,0.54685249,-2.833612763,3.634520667,0.254055414,-3.380465253,3.087668177,-0.54685249,2.833612763,-3.634520667,-0.254055414,3.380465253
AT4G14385,NA,NA,NM_001340926,827083,NA,NA,0.673520236,0.38498133,0.588929416,-0.288538906,-0.084590821,0.203948086,-0.673520236,-0.38498133,-0.588929416,0.288538906,0.084590821,-0.203948086
AT4G14600,NA,NA,NM_117540,827108,NA,"GO:0005484, GO:0005488, GO:0005515, GO:0006810, GO:0006886, GO:0015031, GO:0016192, GO:0031201, GO:0043234, GO:0032991, GO:0051179",0.217643204,0.373922193,0.246931621,0.156278989,0.029288417,-0.126990572,-0.217643204,-0.373922193,-0.246931621,-0.156278989,-0.029288417,0.126990572
AT4G14605,MDA1,NA,NM_001340949,827109,3702.AT4G14605.1,NA,1.120679182,-0.055139937,1.446869183,-1.175819118,0.326190002,1.50200912,-1.120679182,0.055139937,-1.446869183,1.175819118,-0.326190002,-1.50200912
AT4G14660,NRPE7,Non-catalytic subunit specific to DNA-directed RNA polymerase V; homologous to budding yeast RPB7,NM_001340952,827116,3702.AT4G14660.1,"GO:0003676, GO:0003677, GO:0003697, GO:0003723, GO:0003824, GO:0003899, GO:0005488, GO:0005515, GO:0005622, GO:0005634, GO:0005654, GO:0005737, GO:0006139, GO:0006351, GO:0006366, GO:0006367, GO:0006397, GO:0006401, GO:0006412, GO:0006417, GO:0006807, GO:0008152, GO:0009056, GO:0009058, GO:0009987, GO:0016070, GO:0016740, GO:0016779, GO:0019219, GO:0019538, GO:0030529, GO:0031124, GO:0032991, GO:0043226, GO:0043234, GO:0044238, GO:0044464, GO:0050789, GO:0065007",0.555965985,0.220533907,0.774251726,-0.335432078,0.218285741,0.553717819,-0.555965985,-0.220533907,-0.774251726,0.335432078,-0.218285741,-0.553717819
AT4G14695,NA,NA,NM_001084920,827120,NA,NA,-1.713230572,0.049399933,-1.837863157,1.762630506,-0.124632585,-1.88726309,1.713230572,-0.049399933,1.837863157,-1.762630506,0.124632585,1.88726309
AT4G14713,PPD1,"PPD1 (and its paralog, PPD2) encode plant-specific putative DNA-binding proteins. PPD1 and PPD2 are not found in grasses. Overexpression of PPD reduces lamina size by promoting the early arrest of dispersed meristematic cells DMC proliferation during leaf and silique development. Deletion of the PPD locus increases leaf lamina size and results in dome-shaped rather than flat leaves. Siliques are also altered in shape because of extra lamina growth. The curvature of a deltappd leaf reflects the difference between excess growth of the lamina and a limitation to the extension capacity of its perimeter.",NM_001340958,827123,3702.AT4G14713.1,,0.040131409,0.37007979,0.192195306,0.329948381,0.152063897,-0.177884484,-0.040131409,-0.37007979,-0.192195306,-0.329948381,-0.152063897,0.177884484
AT4G14746,NA,NA,NM_001340964,827129,NA,NA,-0.724829406,0.323309731,-0.546910567,1.048139137,0.177918839,-0.870220298,0.724829406,-0.323309731,0.546910567,-1.048139137,-0.177918839,0.870220298
AT4G14820,NA,NA,NM_117568,827139,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",0.462632665,0.397036606,0.616975114,-0.065596059,0.154342449,0.219938508,-0.462632665,-0.397036606,-0.616975114,0.065596059,-0.154342449,-0.219938508
AT4G14840,NA,NA,NM_001340973,827141,NA,NA,0.33640683,0.132717188,0.475271466,-0.203689642,0.138864636,0.342554279,-0.33640683,-0.132717188,-0.475271466,0.203689642,-0.138864636,-0.342554279
AT4G14850,LOI1,Encodes a pentatricopeptide (PPR) protein that binds single-stranded RNA. The N-terminal portion of the protein can localize to the mitochondria. Mutations in this gene make plants less sensitive to inhibitors of the MEP and MVA pathways of isoprenoid biosynthesis and increase the activity of HMG CoA reductase.,NM_117571,827142,3702.AT4G14850.1,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",0.050063661,0.172512721,0.183418518,0.12244906,0.133354858,0.010905798,-0.050063661,-0.172512721,-0.183418518,-0.12244906,-0.133354858,-0.010905798
AT4G14910,HISN5B,Encodes a protein that is predicted to act as a imidazoleglycerol-phosphate dehydratase involved in histidine biosynthesis,NM_001084922,827149,3702.AT4G14910.2,"GO:0003824, GO:0006520, GO:0008152, GO:0008652, GO:0044238",1.535092741,-0.235920228,1.557539628,-1.771012969,0.022446887,1.793459856,-1.535092741,0.235920228,-1.557539628,1.771012969,-0.022446887,-1.793459856
AT4G14970,NA,NA,NM_001340980,827156,NA,NA,-0.587753354,-0.014202808,-0.788229555,0.573550546,-0.200476201,-0.774026747,0.587753354,0.014202808,0.788229555,-0.573550546,0.200476201,0.774026747
AT4G15070,NA,NA,NM_117594,827170,NA,NA,-0.310122867,0.065375099,-0.542911948,0.375497966,-0.232789081,-0.608287048,0.310122867,-0.065375099,0.542911948,-0.375497966,0.232789081,0.608287048
AT4G15120,NA,NA,NM_117601,827178,NA,NA,-5.961989681,1.040741163,-6.139506907,7.002730844,-0.177517226,-7.18024807,5.961989681,-1.040741163,6.139506907,-7.002730844,0.177517226,7.18024807
AT4G15130,ATCCT2,NA,NM_117602,827179,3702.AT4G15130.1,"GO:0003824, GO:0006629, GO:0006644, GO:0008152, GO:0016740, GO:0016779, GO:0044238, GO:0006796",0.970839029,-0.029540092,0.839239798,-1.000379121,-0.131599231,0.86877989,-0.970839029,0.029540092,-0.839239798,1.000379121,0.131599231,-0.86877989
AT4G15140,NA,NA,NM_117603,827180,NA,NA,0.662900431,0.496417686,0.885986073,-0.166482745,0.223085642,0.389568387,-0.662900431,-0.496417686,-0.885986073,0.166482745,-0.223085642,-0.389568387
AT4G15150,NA,NA,NM_117604,827181,NA,,-4.410523791,2.492455696,-5.225838875,6.902979488,-0.815315084,-7.718294572,4.410523791,-2.492455696,5.225838875,-6.902979488,0.815315084,7.718294572
AT4G15248,BBX30,NA,NM_001036568,3769879,3702.AT4G15248.1,,-0.490861435,-2.587417682,-1.368669949,-2.096556248,-0.877808514,1.218747734,0.490861435,2.587417682,1.368669949,2.096556248,0.877808514,-1.218747734
AT4G15270,NA,NA,NM_001341022,827193,NA,,-4.366329836,0.844137108,-4.115343682,5.210466943,0.250986153,-4.95948079,4.366329836,-0.844137108,4.115343682,-5.210466943,-0.250986153,4.95948079
AT4G15330,CYP705A1,a member of the cytochrome P450 family,NM_001341032,827199,3702.AT4G15330.1,"GO:0003824, GO:0008152, GO:0009058, GO:0016491, GO:0019748",-3.80042941,0.124655094,-4.010355705,3.925084504,-0.209926295,-4.135010799,3.80042941,-0.124655094,4.010355705,-3.925084504,0.209926295,4.135010799
AT4G15340,04C11,Encodes a protein that catalyzes the production of the tricyclic triterpene arabidiol when expressed in yeast.,NM_001341033,827200,3702.AT4G15340.1,NA,-5.997288445,2.470827483,-6.272277166,8.468115928,-0.274988722,-8.74310465,5.997288445,-2.470827483,6.272277166,-8.468115928,0.274988722,8.74310465
AT4G15396,CYP702A6,a member of the cytochrome P450 family. molecular function unknown.,NM_001341036,827207,3702.AT4G15396.1,"GO:0003824, GO:0006629, GO:0008152, GO:0008202, GO:0009058, GO:0016491, GO:0032501, GO:0032502, GO:0042592, GO:0044238, GO:0044707, GO:0065007",-5.981040243,1.869922172,-5.824441897,7.850962415,0.156598346,-7.694364069,5.981040243,-1.869922172,5.824441897,-7.850962415,-0.156598346,7.694364069
AT4G15430,NA,NA,NM_001160765,827214,NA,NA,1.377413425,-0.065071722,1.133140858,-1.442485147,-0.244272567,1.19821258,-1.377413425,0.065071722,-1.133140858,1.442485147,0.244272567,-1.19821258
AT4G15510,PPD1,NA,NM_001036569,827223,3702.AT4G14713.1,,3.223177985,-0.04843832,3.228268449,-3.271616305,0.005090464,3.276706769,-3.223177985,0.04843832,-3.228268449,3.271616305,-0.005090464,-3.276706769
AT4G15530,PPDK,"The product of this long transcript was shown to be targeted to the chloroplast, whereas the shorter transcript (no targeting sequence) accumulates in the cytosol. They were also found in slightly different tissues.",NM_001036570,827226,3702.AT4G15530.5,"GO:0003824, GO:0005975, GO:0006810, GO:0008152, GO:0008643, GO:0016301, GO:0016740, GO:0044238, GO:0051179",4.985791615,0.215656983,5.175085172,-4.770134632,0.189293558,4.959428189,-4.985791615,-0.215656983,-5.175085172,4.770134632,-0.189293558,-4.959428189
