TAIR,SYMBOL,GENENAME,REFSEQ,ENTREZID,STRING_id,GOSLIM_IDS,Log2fc_.leaf_FLT.v.leaf_GC.,Log2fc_.leaf_FLT.v.root_FLT.,Log2fc_.leaf_FLT.v.root_GC.,Log2fc_.leaf_GC.v.root_FLT.,Log2fc_.leaf_GC.v.root_GC.,Log2fc_.root_FLT.v.root_GC.,Log2fc_.leaf_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_FLT.,Log2fc_.root_GC.v.leaf_FLT.,Log2fc_.root_FLT.v.leaf_GC.,Log2fc_.root_GC.v.leaf_GC.,Log2fc_.root_GC.v.root_FLT.
AT3G47950,AHA4,mutant has Slight reduction in root and shoot growth; Exaggerated defects in salt stress; Plasma Membrane H+ ATPase,NM_001339341,823950,3702.AT3G47950.1,"GO:0003824, GO:0005215, GO:0005622, GO:0005886, GO:0006139, GO:0006796, GO:0006807, GO:0006810, GO:0006811, GO:0006812, GO:0008152, GO:0008324, GO:0009056, GO:0009987, GO:0015078, GO:0016020, GO:0016021, GO:0016462, GO:0016787, GO:0022857, GO:0042626, GO:0044238, GO:0044464, GO:0051179",-2.123261074,-0.137070954,-2.401436953,1.986190121,-0.278175878,-2.264365999,2.123261074,0.137070954,2.401436953,-1.986190121,0.278175878,2.264365999
AT3G47980,NA,NA,NM_114667,823953,NA,NA,-2.955897227,0.595676156,-2.663122262,3.551573383,0.292774965,-3.258798418,2.955897227,-0.595676156,2.663122262,-3.551573383,-0.292774965,3.258798418
AT3G48115,NA,NA,NA,NA,NA,,-0.617629179,0.278615899,-0.458118297,0.896245078,0.159510882,-0.736734196,0.617629179,-0.278615899,0.458118297,-0.896245078,-0.159510882,0.736734196
AT3G48120,NA,NA,NM_001339351,823967,NA,NA,-0.424093697,-0.253025438,-0.464404031,0.171068259,-0.040310334,-0.211378593,0.424093697,0.253025438,0.464404031,-0.171068259,0.040310334,0.211378593
AT3G48160,DEL1,"E2F-like protein, an inhibitor of the endocycle, preserves the mitotic state of proliferating cells by suppressing transcription of genes that are required for cells to enter the DNA endoreduplication cycle.",NM_114685,823971,3702.AT3G48160.2,"GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0007049, GO:0008152, GO:0009987, GO:0044238, GO:0001071, GO:0016070, GO:0019219, GO:0050789, GO:0065007",-0.604584603,-0.171488368,-0.850414824,0.433096235,-0.245830221,-0.678926456,0.604584603,0.171488368,0.850414824,-0.433096235,0.245830221,0.678926456
AT3G48185,NA,NA,NM_114688,823974,NA,,-1.094870432,0.145545,-0.748254697,1.240415431,0.346615734,-0.893799697,1.094870432,-0.145545,0.748254697,-1.240415431,-0.346615734,0.893799697
AT3G48187,NA,NA,NA,NA,NA,,-0.301461653,0.075024791,-0.340771634,0.376486444,-0.039309981,-0.415796425,0.301461653,-0.075024791,0.340771634,-0.376486444,0.039309981,0.415796425
AT3G48240,NA,NA,NM_114694,823982,NA,NA,-1.665462451,-2.115679958,-1.684110344,-0.450217507,-0.018647894,0.431569614,1.665462451,2.115679958,1.684110344,0.450217507,0.018647894,-0.431569614
AT3G48390,NA,NA,NM_114699,823997,NA,"GO:0003676, GO:0003746, GO:0005488, GO:0006412, GO:0008135, GO:0008152, GO:0019538, GO:0044238, GO:0045182, GO:0003723, GO:0006417, GO:0050789, GO:0065007",0.392649516,1.947570342,0.773982389,1.554920826,0.381332873,-1.173587953,-0.392649516,-1.947570342,-0.773982389,-1.554920826,-0.381332873,1.173587953
AT3G48410,NA,NA,NM_001339368,823999,NA,"GO:0003824, GO:0008152, GO:0016787",-1.350954118,0.106032746,-1.36743461,1.456986864,-0.016480492,-1.473467356,1.350954118,-0.106032746,1.36743461,-1.456986864,0.016480492,1.473467356
AT3G48440,NA,NA,NM_114703,824003,NA,NA,-0.238556659,-0.037001585,0.071433984,0.201555074,0.309990643,0.108435569,0.238556659,0.037001585,-0.071433984,-0.201555074,-0.309990643,-0.108435569
AT3G48480,NA,NA,NM_114706,824007,NA,NA,-0.451521194,-0.371676098,-0.345388617,0.079845096,0.106132577,0.02628748,0.451521194,0.371676098,0.345388617,-0.079845096,-0.106132577,-0.02628748
AT3G48490,NA,NA,NM_114707,824008,NA,,0.176348831,0.292197683,0.52351293,0.115848852,0.347164099,0.231315247,-0.176348831,-0.292197683,-0.52351293,-0.115848852,-0.347164099,-0.231315247
AT3G48520,CYP94B3,member of CYP94B,NM_114710,824011,3702.AT3G48520.1,"GO:0003824, GO:0006091, GO:0006629, GO:0008152, GO:0008202, GO:0016491, GO:0022904, GO:0044238",-0.765413001,-0.184096598,-1.313215998,0.581316403,-0.547802997,-1.129119401,0.765413001,0.184096598,1.313215998,-0.581316403,0.547802997,1.129119401
AT3G48540,NA,NA,NM_114712,824013,NA,"GO:0003824, GO:0006139, GO:0006206, GO:0008152, GO:0016787, GO:0019239, GO:0044238",-0.276836604,0.210207381,0.082352079,0.487043984,0.359188683,-0.127855301,0.276836604,-0.210207381,-0.082352079,-0.487043984,-0.359188683,0.127855301
AT3G48550,NA,NA,NM_001339373,824014,NA,NA,1.754129019,1.347220494,1.747349213,-0.406908525,-0.006779805,0.40012872,-1.754129019,-1.347220494,-1.747349213,0.406908525,0.006779805,-0.40012872
AT3G48600,NA,NA,NM_001203105,824020,NA,"GO:0003676, GO:0003682, GO:0003824, GO:0004842, GO:0005488, GO:0006139, GO:0008152, GO:0009987, GO:0016874, GO:0044238",0.40034824,0.250355723,0.598373731,-0.149992516,0.198025492,0.348018008,-0.40034824,-0.250355723,-0.598373731,0.149992516,-0.198025492,-0.348018008
AT3G48640,NA,NA,NM_001339375,824024,NA,NA,8.099624178,0.87093293,8.934384578,-7.228691247,0.834760401,8.063451648,-8.099624178,-0.87093293,-8.934384578,7.228691247,-0.834760401,-8.063451648
AT3G48700,ATCXE13,NA,NM_114729,824031,3702.AT3G48700.1,"GO:0003824, GO:0008152, GO:0009056, GO:0016787",-2.46665135,-1.05565627,-2.560475767,1.41099508,-0.093824417,-1.504819497,2.46665135,1.05565627,2.560475767,-1.41099508,0.093824417,1.504819497
AT3G48770,NA,NA,NM_001339378,824038,NA,NA,-1.549200787,-0.056863907,-1.423547166,1.49233688,0.125653621,-1.366683259,1.549200787,0.056863907,1.423547166,-1.49233688,-0.125653621,1.366683259
AT3G48830,NA,NA,NM_001339381,824044,NA,,-1.00545596,-0.480382872,-0.952698029,0.525073088,0.052757931,-0.472315157,1.00545596,0.480382872,0.952698029,-0.525073088,-0.052757931,0.472315157
AT3G48900,NA,NA,NM_001125323,824051,NA,"GO:0003676, GO:0003677, GO:0003684, GO:0003697, GO:0003824, GO:0004518, GO:0004520, GO:0004529, GO:0005488, GO:0006139, GO:0006259, GO:0006260, GO:0006281, GO:0007049, GO:0008152, GO:0009987, GO:0016787, GO:0016788, GO:0044238, NA",0.064564382,0.646885894,-0.333644034,0.582321511,-0.398208417,-0.980529928,-0.064564382,-0.646885894,0.333644034,-0.582321511,0.398208417,0.980529928
AT3G49142,NA,NA,NM_001203109,10723034,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.151572685,-0.065001458,0.04409241,0.086571227,0.195665095,0.109093868,0.151572685,0.065001458,-0.04409241,-0.086571227,-0.195665095,-0.109093868
AT3G49210,NA,NA,NM_001339403,824082,NA,"GO:0003824, GO:0005886, GO:0006629, GO:0008152, GO:0009058, GO:0009987, GO:0016020, GO:0016740, GO:0016746, GO:0044238, GO:0044464",-1.998969046,0.177533626,-1.657069314,2.176502672,0.341899731,-1.834602941,1.998969046,-0.177533626,1.657069314,-2.176502672,-0.341899731,1.834602941
AT3G49230,NA,NA,NM_114782,824084,NA,,1.634751859,-0.06284105,2.133079684,-1.697592909,0.498327825,2.195920734,-1.634751859,0.06284105,-2.133079684,1.697592909,-0.498327825,-2.195920734
AT3G49320,NA,NA,NM_001339407,824094,NA,NA,-0.793406126,-0.012956161,-0.782803105,0.780449964,0.010603021,-0.769846944,0.793406126,0.012956161,0.782803105,-0.780449964,-0.010603021,0.769846944
AT3G49370,NA,NA,NM_114797,824099,NA,,-0.523994818,0.422190652,-0.565959721,0.94618547,-0.041964903,-0.988150373,0.523994818,-0.422190652,0.565959721,-0.94618547,0.041964903,0.988150373
AT3G49400,NA,NA,NM_001203111,824102,NA,NA,-0.023572053,0.221863353,0.002026149,0.245435406,0.025598202,-0.219837204,0.023572053,-0.221863353,-0.002026149,-0.245435406,-0.025598202,0.219837204
AT3G49410,NA,NA,NM_001339412,824103,NA,"GO:0003676, GO:0003677, GO:0005488, GO:0006139, GO:0006351, GO:0006366, GO:0008152, GO:0044238, GO:0016070",-0.63196589,-0.240356533,-0.759887038,0.391609357,-0.127921148,-0.519530505,0.63196589,0.240356533,0.759887038,-0.391609357,0.127921148,0.519530505
AT3G49420,NA,NA,NM_001339415,824104,NA,NA,-0.32771374,-0.034479592,-0.304355937,0.293234148,0.023357803,-0.269876345,0.32771374,0.034479592,0.304355937,-0.293234148,-0.023357803,0.269876345
AT3G49550,NA,NA,NM_114815,824117,NA,NA,-0.55410644,-0.007769793,-0.508816513,0.546336647,0.045289928,-0.50104672,0.55410644,0.007769793,0.508816513,-0.546336647,-0.045289928,0.50104672
AT3G49570,LSU3,NA,NM_114817,824119,3702.AT3G49570.1,NA,2.917207433,0.24799948,3.03075683,-2.669207953,0.113549398,2.782757351,-2.917207433,-0.24799948,-3.03075683,2.669207953,-0.113549398,-2.782757351
AT3G49620,DIN11,"encodes a protein similar to 2-oxoacid-dependent dioxygenase. Expression is induced after 24 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell.",NM_114822,824124,3702.AT3G49620.1,NA,6.237991716,1.803951588,6.075152431,-4.434040128,-0.162839285,4.271200843,-6.237991716,-1.803951588,-6.075152431,4.434040128,0.162839285,-4.271200843
AT3G49645,NA,NA,NM_001125329,6241114,NA,NA,-0.219824657,0.128831759,-0.229961588,0.348656416,-0.01013693,-0.358793347,0.219824657,-0.128831759,0.229961588,-0.348656416,0.01013693,0.358793347
AT3G49740,NA,NA,NM_114834,824136,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.759421145,-0.308076019,-0.554339098,0.451345126,0.205082047,-0.246263079,0.759421145,0.308076019,0.554339098,-0.451345126,-0.205082047,0.246263079
AT3G49750,AtRLP44,NA,NM_001339439,824137,NA,NA,-2.451796887,0.058454935,-2.372039497,2.510251822,0.07975739,-2.430494432,2.451796887,-0.058454935,2.372039497,-2.510251822,-0.07975739,2.430494432
AT3G49780,ATPSK3,"Phytosulfokine 3 precursor, coding for a unique plant peptide growth factor. Plants overexpressing this gene (under a 35S promoter), develop normal cotyledons and hypocotyls but their growth, in particular that of their roots, was faster than that of wildtype.",NM_114838,824140,3702.AT3G44735.1,NA,-2.35627041,1.212641613,-2.23355249,3.568912023,0.12271792,-3.446194104,2.35627041,-1.212641613,2.23355249,-3.568912023,-0.12271792,3.446194104
AT3G49890,NA,NA,NM_001339444,824151,NA,NA,-0.251416494,-0.074908953,-0.32417944,0.17650754,-0.072762946,-0.249270487,0.251416494,0.074908953,0.32417944,-0.17650754,0.072762946,0.249270487
AT3G49920,ATVDAC5,"Encodes a voltage-dependent anion channel (VDAC: AT3G01280/VDAC1, AT5G67500/VDAC2, AT5G15090/VDAC3, AT5G57490/VDAC4, AT5G15090/VDAC5). VDACs are reported to be porin-type, beta-barrel diffusion pores. They are prominently localized in the outer mitochondrial membrane and are involved in metabolite exchange between the organelle and the cytosol.",NM_001203116,824154,3702.AT3G49920.1,"GO:0005216, GO:0005244, GO:0005253, GO:0006810, GO:0006811, GO:0006820, GO:0005215, GO:0022857, GO:0051179",-0.405272678,-0.057293736,-0.528855046,0.347978942,-0.123582369,-0.47156131,0.405272678,0.057293736,0.528855046,-0.347978942,0.123582369,0.47156131
AT3G49950,NA,NA,NM_114855,824157,NA,"GO:0001071, GO:0003676, GO:0003677, GO:0003700, GO:0005488, GO:0005622, GO:0005634, GO:0006139, GO:0006351, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0019219, GO:0043226, GO:0044238, GO:0044464, GO:0050789, GO:0065007",6.827023941,-0.359027279,4.844221387,-7.18605122,-1.982802554,5.203248666,-6.827023941,0.359027279,-4.844221387,7.18605122,1.982802554,-5.203248666
AT3G49970,NA,NA,NM_001339447,824159,NA,NA,2.719468861,-0.678364998,3.785267938,-3.397833859,1.065799077,4.463632936,-2.719468861,0.678364998,-3.785267938,3.397833859,-1.065799077,-4.463632936
AT3G50040,NA,NA,NM_001339450,824166,NA,NA,-0.379962464,0.107234401,-0.426178776,0.487196864,-0.046216312,-0.533413177,0.379962464,-0.107234401,0.426178776,-0.487196864,0.046216312,0.533413177
AT3G50230,NA,NA,NM_001339460,824185,NA,NA,-1.810157229,0.060906949,-2.259396464,1.871064178,-0.449239235,-2.320303414,1.810157229,-0.060906949,2.259396464,-1.871064178,0.449239235,2.320303414
AT3G50260,ATERF#011,"Encodes a member of the DREB subfamily A-5 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. Involved in defense and freezing stress responses. There are 16 members in this subfamily including RAP2.1, RAP2.9 and RAP2.10.",NM_114886,824188,NA,NA,-1.127194272,1.392789176,-1.486548173,2.519983448,-0.359353901,-2.879337349,1.127194272,-1.392789176,1.486548173,-2.519983448,0.359353901,2.879337349
AT3G50280,NA,NA,NM_001339464,824190,NA,NA,-0.516109771,1.588211587,-0.046875759,2.104321358,0.469234012,-1.635087346,0.516109771,-1.588211587,0.046875759,-2.104321358,-0.469234012,1.635087346
AT3G50350,NA,NA,NM_001203117,824197,NA,NA,-2.252282584,0.238741384,-1.96600236,2.491023968,0.286280223,-2.204743745,2.252282584,-0.238741384,1.96600236,-2.491023968,-0.286280223,2.204743745
AT3G50410,OBP1,"Arabidopsis Dof protein containing a single 51-amino acid zinc finger DNA-binding domain, which may play an important roles in plant growth and development.",NM_114901,824205,3702.AT3G50410.1,NA,-0.668062368,0.161150762,-0.275350847,0.829213129,0.392711521,-0.436501609,0.668062368,-0.161150762,0.275350847,-0.829213129,-0.392711521,0.436501609
AT3G50420,NA,NA,NM_001339469,824206,NA,"GO:0003676, GO:0003723, GO:0003824, GO:0004672, GO:0004675, GO:0004872, GO:0005215, GO:0005488, GO:0006464, GO:0006468, GO:0006810, GO:0006886, GO:0008152, GO:0015031, GO:0016301, GO:0016740, GO:0019199, GO:0019538, GO:0022857, GO:0044238, GO:0051179",-0.006127581,-0.168005047,-0.085750392,-0.161877466,-0.079622811,0.082254655,0.006127581,0.168005047,0.085750392,0.161877466,0.079622811,-0.082254655
AT3G50470,HR3,Homolog of RPW8,NM_114907,824211,3702.AT3G50470.1,NA,2.778875807,1.510194247,3.270755509,-1.26868156,0.491879702,1.760561262,-2.778875807,-1.510194247,-3.270755509,1.26868156,-0.491879702,-1.760561262
AT3G50570,NA,NA,NM_001339473,824221,NA,NA,7.400678644,-0.006581784,7.417851056,-7.407260428,0.017172411,7.424432839,-7.400678644,0.006581784,-7.417851056,7.407260428,-0.017172411,-7.424432839
AT3G50760,GATL2,Encodes a protein with  putative galacturonosyltransferase activity.,NM_114936,824240,3702.AT3G50760.1,"GO:0003824, GO:0005622, GO:0005737, GO:0005794, GO:0005975, GO:0005976, GO:0008152, GO:0009058, GO:0016740, GO:0016757, GO:0043226, GO:0044238, GO:0044464",-0.941490322,-0.801683424,-1.430533357,0.139806898,-0.489043035,-0.628849933,0.941490322,0.801683424,1.430533357,-0.139806898,0.489043035,0.628849933
AT3G50770,CML41,NA,NM_114937,824241,3702.AT3G50770.1,NA,2.407571054,1.53938922,2.62520223,-0.868181834,0.217631176,1.08581301,-2.407571054,-1.53938922,-2.62520223,0.868181834,-0.217631176,-1.08581301
AT3G50810,NA,NA,NM_001339482,824245,NA,NA,-0.231351157,0.783045005,-0.27722663,1.014396162,-0.045875473,-1.060271635,0.231351157,-0.783045005,0.27722663,-1.014396162,0.045875473,1.060271635
AT3G50840,NA,NA,NM_001339484,824248,NA,NA,-1.914550991,-0.117596495,-2.084952642,1.796954497,-0.170401651,-1.967356148,1.914550991,0.117596495,2.084952642,-1.796954497,0.170401651,1.967356148
AT3G50870,GATA18,Encodes a GATA factort transcriptional regulator required to position the proembryo boundary in the early embryo.,NM_114947,824251,3702.AT3G50870.1,"GO:0000981, GO:0001071, GO:0003676, GO:0003677, GO:0003682, GO:0003700, GO:0005488, GO:0005515, GO:0005622, GO:0005634, GO:0005654, GO:0006139, GO:0006351, GO:0006357, GO:0006366, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0019219, GO:0030154, GO:0032502, GO:0032991, GO:0043226, GO:0043234, GO:0044238, GO:0044464, GO:0050789, GO:0065007, NA",-0.241495864,0.041081369,-0.45948799,0.282577232,-0.217992126,-0.500569358,0.241495864,-0.041081369,0.45948799,-0.282577232,0.217992126,0.500569358
AT3G50900,NA,NA,NM_114950,824254,NA,NA,-0.218925147,0.304501887,-0.526421866,0.523427034,-0.307496719,-0.830923753,0.218925147,-0.304501887,0.526421866,-0.523427034,0.307496719,0.830923753
AT3G50960,PLP3a,"Encodes a protein that functions in microtubule assembly. PLP3a can bind to several different tubulin family members in Y2H assays. Plants with reduced levels of both PLP3a and PLP3b (At5g66410) show defects in cytokinesis, cortical microtubule array formation, oriented cell growth, and maintenance of proper ploidy.",NM_001339487,824260,NA,"GO:0003824, GO:0005622, GO:0005737, GO:0006139, GO:0006399, GO:0006807, GO:0008152, GO:0009058, GO:0009987, GO:0016070, GO:0016740, GO:0016757, GO:0044238, GO:0044464",-1.675829857,0.050559379,-1.723995164,1.726389235,-0.048165307,-1.774554543,1.675829857,-0.050559379,1.723995164,-1.726389235,0.048165307,1.774554543
AT3G51030,ATTRX,encodes a cytosolic thioredoxin that reduces disulfide bridges of target proteins by the reversible formation of a disulfide bridge between two neighboring Cys residues present in the active site. Thioredoxins have been found to regulate a variety of biological reactions in prokaryotic and eukaryotic cells.,NM_114963,824267,NA,"GO:0003824, GO:0005622, GO:0005737, GO:0006457, GO:0006790, GO:0006950, GO:0008152, GO:0009987, GO:0016491, GO:0019538, GO:0042592, GO:0044238, GO:0044464, GO:0050789, GO:0050896, GO:0065007, NA",-1.239959202,0.06900658,-0.967648317,1.308965781,0.272310885,-1.036654896,1.239959202,-0.06900658,0.967648317,-1.308965781,-0.272310885,1.036654896
AT3G51060,AtSTY1,"A member of SHI gene family. Arabidopsis thaliana has ten members that encode proteins with a RING finger-like zinc finger motif. Despite being highly divergent in sequence, many of the SHI-related genes are partially redundant in function and synergistically promote gynoecium, stamen and leaf development in Arabidopsis. STY1/STY2 double mutants showed defective style, stigma as well as serrated leaves. Binds to the promoter of YUC4 and YUC8 (binding site  ACTCTAC)",NM_114966,824270,NA,NA,-0.272931254,-0.99124891,-0.255101796,-0.718317656,0.017829458,0.736147114,0.272931254,0.99124891,0.255101796,0.718317656,-0.017829458,-0.736147114
AT3G51075,NA,NA,NA,NA,NA,,0.744111406,-0.21679621,0.648603758,-0.960907615,-0.095507648,0.865399967,-0.744111406,0.21679621,-0.648603758,0.960907615,0.095507648,-0.865399967
AT3G51090,NA,NA,NM_001339489,824273,NA,"GO:0005622, GO:0005737, GO:0005739, GO:0043226, GO:0044464",-1.424853923,-0.481131426,-1.426100355,0.943722497,-0.001246432,-0.944968929,1.424853923,0.481131426,1.426100355,-0.943722497,0.001246432,0.944968929
AT3G51110,NA,NA,NM_114971,824275,NA,"GO:0000375, GO:0000398, GO:0005622, GO:0005634, GO:0006139, GO:0006397, GO:0006807, GO:0008152, GO:0008380, GO:0009987, GO:0016043, GO:0016070, GO:0030529, GO:0032991, GO:0043226, GO:0043234, GO:0044085, GO:0044238, GO:0044464, GO:0071840",-0.11672661,0.306896903,0.001468764,0.423623513,0.118195373,-0.30542814,0.11672661,-0.306896903,-0.001468764,-0.423623513,-0.118195373,0.30542814
AT3G51180,NA,NA,NM_114977,824281,NA,NA,-1.244462108,-0.495865794,-1.112829429,0.748596314,0.131632679,-0.616963635,1.244462108,0.495865794,1.112829429,-0.748596314,-0.131632679,0.616963635
AT3G51220,NA,NA,NM_114981,824285,NA,"GO:0005622, GO:0005737, GO:0005829, GO:0006996, GO:0009987, GO:0016043, GO:0044464, GO:0051179, GO:0071840, NA",-0.158377775,-0.252740713,0.896624589,-0.094362938,1.055002363,1.149365302,0.158377775,0.252740713,-0.896624589,0.094362938,-1.055002363,-1.149365302
AT3G51230,NA,NA,NM_114982,824286,NA,NA,-0.859501874,-0.31513709,-0.985474539,0.544364784,-0.125972665,-0.670337449,0.859501874,0.31513709,0.985474539,-0.544364784,0.125972665,0.670337449
AT3G51300,ARAC11,"Encodes a pollen-specific Rop GTPase, member of the Rho family of small GTP binding proteins that interacts with RIC3 and RIC4 to control tip growth in pollen tubes. These three proteins promote the proper targeting of exocytic vesicles in the pollen tube tip. ROP1 activity is regulated by the REN1 GTPase activator protein.",NM_114989,824293,3702.AT3G51300.1,"GO:0003824, GO:0003924, GO:0005488, GO:0005515, GO:0006886, GO:0006897, GO:0006898, GO:0009987, GO:0015031, GO:0016192, GO:0016787, GO:0006810, GO:0008152, GO:0051179",-1.101156816,-0.238949303,-1.007972627,0.862207513,0.093184189,-0.769023324,1.101156816,0.238949303,1.007972627,-0.862207513,-0.093184189,0.769023324
AT3G51330,NA,NA,NM_001339499,824296,NA,"GO:0003824, GO:0004190, GO:0006508, GO:0008152, GO:0008233, GO:0009056, GO:0016787, GO:0019538, GO:0044238",-2.451670757,2.340846631,-2.727563869,4.792517389,-0.275893111,-5.0684105,2.451670757,-2.340846631,2.727563869,-4.792517389,0.275893111,5.0684105
